"o1","o2","e1","e2","chisq","word","name"
72,629,119.830492988675,581.169507011325,-26.1383626624896,"say","KRAMER"
11,135,24.9575634469994,121.042436553001,-11.4418700859176,"saying","KRAMER"
19,199,37.2654029551087,180.734597044891,-12.7197207902681,"second","KRAMER"
207,1297,257.097091947172,1246.90290805283,-12.452224697914,"see","KRAMER"
2,58,10.2565329234244,49.7434670765756,-11.2743382690165,"seeing","KRAMER"
3,57,10.2565329234244,49.7434670765756,-8.14780714653475,"seem","KRAMER"
2,62,10.940301784986,53.059698215014,-12.5116489661076,"seems","KRAMER"
24,201,38.4619984628415,186.538001537158,-7.3797013240481,"seen","KRAMER"
12,159,29.2311188317596,141.76888116824,-15.108676694032,"seinfeld","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"sells","KRAMER"
8,8,2.73507544624651,13.2649245537535,9.08161219912473,"serenity","KRAMER"
1,65,11.2821862157669,54.7178137842331,-17.539283438399,"seven","KRAMER"
9,115,21.1968347084105,102.80316529159,-10.3673853938852,"sex","KRAMER"
2,44,7.86334190795872,38.1366580920413,-7.10894399614836,"short","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"shots","KRAMER"
2,61,10.7693595695956,52.2306404304044,-12.2007249497975,"shouldnt","KRAMER"
24,281,52.1373756940741,252.862624305926,-22.0559172767378,"show","KRAMER"
2,111,19.316470339116,93.683529660884,-28.581688936714,"sir","KRAMER"
13,145,27.0088700316843,130.991129968316,-10.4535828550581,"sit","KRAMER"
1,53,9.23087963108197,44.769120368918,-13.4448599722269,"situation","KRAMER"
6,4,1.70942215390407,8.29057784609593,9.23664645346199,"slicer","KRAMER"
1,46,8.03428412334912,38.9657158766509,-11.1008121689219,"small","KRAMER"
5,4,1.53847993851366,7.46152006148634,6.79871201233248,"sniff","KRAMER"
14,180,33.1627897857389,160.837210214261,-16.3766894911721,"someone","KRAMER"
61,670,124.958759450387,606.041240549613,-46.9543572874814,"something","KRAMER"
2,68,11.9659550773285,58.0340449226715,-14.3973189749999,"sometimes","KRAMER"
3,73,12.9916083696709,63.0083916303291,-12.6958142772719,"son","KRAMER"
43,457,85.4711076952034,414.528892304797,-30.0720810823343,"sorry","KRAMER"
8,95,17.6070481852119,85.3929518147881,-7.63480795009604,"start","KRAMER"
1,41,7.17957304639709,34.8204269536029,-9.45368556378315,"steinbrenner","KRAMER"
36,278,53.6758556325878,260.324144367412,-7.76562091249443,"still","KRAMER"
1,41,7.17957304639709,34.8204269536029,-9.45368556378315,"stole","KRAMER"
29,251,47.8638203093139,232.136179690686,-10.1589204693708,"stop","KRAMER"
8,124,22.5643724315337,109.435627568466,-14.3954853210048,"stupid","KRAMER"
42,470,87.5224142798883,424.477585720112,-34.0861567715971,"sure","KRAMER"
2,124,21.5387191391913,104.461280860809,-33.0165199720198,"susan","KRAMER"
34,290,55.3852777864918,268.614722213508,-11.2488173808995,"talking","KRAMER"
5,4,1.53847993851366,7.46152006148634,6.79871201233248,"tank","KRAMER"
19,34,9.05993741569156,43.9400625843084,10.7022314096893,"taste","KRAMER"
6,2,1.36753772312326,6.63246227687674,12.9496557906111,"taught","KRAMER"
107,873,167.523371082599,812.476628917401,-29.5123939898451,"tell","KRAMER"
4,62,11.2821862157669,54.7178137842331,-7.19774266050239,"terrible","KRAMER"
29,289,54.3596244941494,263.640375505851,-16.6410411743557,"thank","KRAMER"
21,243,45.1287448630674,218.871255136933,-18.6949200703719,"thanks","KRAMER"
289,1674,335.559568811369,1627.44043118863,-8.10115865981054,"thats","KRAMER"
62,521,99.6593115726072,483.340688427393,-19.3262009465195,"theres","KRAMER"
54,569,106.497000188223,516.502999811776,-36.8113069528741,"thing","KRAMER"
147,1492,280.174291024877,1358.82570897512,-89.370015461109,"think","KRAMER"
9,120,22.0515457853625,106.948454214638,-11.5038963056043,"thinking","KRAMER"
48,348,67.6931172946011,328.306882705399,-7.54135288916947,"thought","KRAMER"
4,66,11.9659550773285,58.0340449226715,-8.21232030124737,"times","KRAMER"
7,3,1.70942215390407,8.29057784609593,13.6375223105445,"toby","KRAMER"
1,42,7.3505152617875,35.6494847382125,-9.78099286055696,"toilet","KRAMER"
56,387,75.7274014179502,367.27259858205,-6.69564889856147,"told","KRAMER"
12,135,25.1285056623898,121.87149433761,-9.88474610771403,"tomorrow","KRAMER"
12,160,29.40206104715,142.59793895285,-15.3385284074724,"trying","KRAMER"
5,1,1.02565329234244,4.97434670765756,12.632493350986,"tupperware","KRAMER"
4,78,14.0172616620134,67.9827383379866,-11.411018787719,"twenty","KRAMER"
6,3,1.53847993851366,7.46152006148634,10.8646939197729,"uma","KRAMER"
3,76,13.5044350158421,65.4955649841579,-13.5837031605647,"uncle","KRAMER"
15,175,32.4790209241773,157.520979075823,-13.6532383230769,"understand","KRAMER"
12,123,23.0771990777049,111.922800922295,-7.52172755071455,"used","KRAMER"
6,3,1.53847993851366,7.46152006148634,10.8646939197729,"vibe","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"vintage","KRAMER"
38,282,54.7015089249302,265.29849107507,-6.74585430572646,"wanna","KRAMER"
141,1061,205.472542899269,996.527457100731,-26.8413143843077,"want","KRAMER"
18,178,33.5046742165197,162.49532578348,-10.076540349038,"wanted","KRAMER"
60,438,85.1292232644226,412.870776735577,-9.77871031422527,"way","KRAMER"
9,98,18.2908170467735,88.7091829532265,-6.7572550273225,"wearing","KRAMER"
1,39,6.83768861561627,33.1623113843837,-8.80261440969525,"weeks","KRAMER"
823,2976,649.409476268156,3149.59052373184,52.4926868492871,"well","KRAMER"
9,99,18.4617592621639,89.538240737836,-6.95731589512325,"weve","KRAMER"
6,79,14.5300883081846,70.4699116918154,-7.43985385338653,"whatever","KRAMER"
106,714,140.172616620134,679.827383379866,-10.7945598419718,"whats","KRAMER"
14,135,25.4703900931706,123.529609906829,-7.21749188835657,"wheres","KRAMER"
2,56,9.9146484926436,48.0853515073564,-10.6624349621009,"white","KRAMER"
23,27,8.54711076952034,41.4528892304797,22.3845232164289,"whoa","KRAMER"
45,362,69.5734816638956,337.426518336104,-11.6797393396985,"will","KRAMER"
8,8,2.73507544624651,13.2649245537535,9.08161219912473,"wise","KRAMER"
15,15,5.12826646171221,24.8717335382878,17.0280228733589,"woah","KRAMER"
28,299,55.8981044326631,271.101895567337,-19.8591434880978,"woman","KRAMER"
34,283,54.188682278759,262.811317721241,-10.1943838015312,"work","KRAMER"
7,102,18.6327014775543,90.3672985224457,-10.9963196346434,"working","KRAMER"
2,43,7.69239969256831,37.3076003074317,-6.82391971408814,"worst","KRAMER"
1,35,6.15391975405465,29.8460802459454,-7.5164396978465,"yankees","KRAMER"
957,2670,620.007415221006,3006.99258477899,196.090822576318,"yeah","KRAMER"
95,879,166.497717790256,807.502282209744,-42.5370956573394,"yes","KRAMER"
4,64,11.6240706465477,56.3759293534523,-7.70135331762181,"yesterday","KRAMER"
233,1733,336.07239545754,1629.92760454246,-41.8393375682627,"youre","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"ah got","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"ahh dont","KRAMER"
19,35,9.23087963108197,44.769120368918,10.1996766922001,"alright ill","KRAMER"
6,5,1.88036436929448,9.11963563070552,7.91360739172819,"alright look","KRAMER"
7,8,2.5641332308561,12.4358667691439,7.00176329506563,"alright now","KRAMER"
