"o1","o2","e1","e2","chisq","word","name"
2,12,0.148079964519719,13.8519200354803,6.96818722853365,"pig","X24.The.Cafe"
5,44,0.518279875819017,48.481720124181,14.1310253701799,"restaurant","X24.The.Cafe"
2,10,0.126925683874045,11.873074316126,7.59544122433914,"score","X24.The.Cafe"
2,12,0.148079964519719,13.8519200354803,6.96818722853365,"shrimp","X24.The.Cafe"
8,28,0.380777051622135,35.6192229483779,35.2415911954988,"smart","X24.The.Cafe"
3,7,0.105771403228371,9.89422859677163,15.2259437006832,"smoking","X24.The.Cafe"
4,45,0.518279875819017,48.481720124181,9.64108402119057,"special","X24.The.Cafe"
4,27,0.32789135000795,30.672108649992,13.12502811155,"statue","X24.The.Cafe"
18,808,8.73671790666343,817.263282093337,7.60096748070718,"take","X24.The.Cafe"
2,10,0.126925683874045,11.873074316126,7.59544122433914,"tea","X24.The.Cafe"
27,34,0.645205559693062,60.3547944403069,162.613421084578,"test","X24.The.Cafe"
2,4,0.0634628419370225,5.93653715806298,10.6431385071567,"tests","X24.The.Cafe"
6,1957,20.7629264537292,1942.23707354627,-14.7408680026673,"thats","X24.The.Cafe"
3,29,0.338468490330787,31.6615315096692,7.9988367720879,"turkey","X24.The.Cafe"
4,1198,12.7137226680502,1189.28627733195,-8.24003352964545,"want","X24.The.Cafe"
4,39,0.454817033881995,42.545182966118,10.6068458947333,"welcome","X24.The.Cafe"
21,3778,40.1825560864581,3758.81744391354,-11.208598845576,"well","X24.The.Cafe"
6,48,0.571165577433203,53.4288344225668,17.9356694916518,"window","X24.The.Cafe"
13,3614,38.3632879509301,3588.63671204907,-22.7694726879579,"yeah","X24.The.Cafe"
2,13,0.158657104842556,14.8413428951574,6.69247707552187,"coffee yeah","X24.The.Cafe"
3,21,0.25385136774809,23.7461486322519,9.65599932582268,"get get","X24.The.Cafe"
2,11,0.137502824196882,12.8624971758031,7.26777861867376,"people think","X24.The.Cafe"
2,12,0.148079964519719,13.8519200354803,6.96818722853365,"two years","X24.The.Cafe"
2,10,0.126925683874045,11.873074316126,7.59544122433914,"youre wrong","X24.The.Cafe"
2,4,0.0634628419370225,5.93653715806298,10.6431385071567,"think youre wrong","X24.The.Cafe"
2,4,0.0573017894243013,5.9426982105757,11.0433311224812,"accent","X25.The.Tape"
2,10,0.114603578848603,11.8853964211514,7.98318646666566,"attracted","X25.The.Tape"
9,51,0.573017894243013,59.426982105757,33.9750134582755,"bald","X25.The.Tape"
3,4,0.0668520876616849,6.93314791233832,18.4231534680757,"baldness","X25.The.Tape"
3,10,0.124153877085986,12.875846122914,14.05371356921,"camera","X25.The.Tape"
3,4,0.0668520876616849,6.93314791233832,18.4231534680757,"captain","X25.The.Tape"
2,4,0.0573017894243013,5.9426982105757,11.0433311224812,"chin","X25.The.Tape"
7,9,0.152804771798137,15.8471952282019,43.3592374163545,"china","X25.The.Tape"
9,61,0.668520876616849,69.3314791233831,31.1793478250102,"chinese","X25.The.Tape"
2,7,0.085952684136452,8.91404731586355,9.20436672770016,"clinic","X25.The.Tape"
5,4,0.085952684136452,8.91404731586355,34.2232901388574,"cure","X25.The.Tape"
1,940,8.98683064137792,932.013169358622,-11.6503887872219,"didnt","X25.The.Tape"
2,6,0.0764023858990684,7.92359761410093,9.72252360726399,"discovered","X25.The.Tape"
10,3252,31.1530728503452,3230.84692714965,-19.7177824200968,"dont","X25.The.Tape"
4,59,0.601668788955164,62.3983312110448,8.54661189676224,"dunno","X25.The.Tape"
6,19,0.238757455934589,24.7612425440654,28.6248537487192,"english","X25.The.Tape"
10,2178,20.8960525433952,2167.1039474566,-7.10729462439875,"get","X25.The.Tape"
4,1348,12.9120032169426,1339.08799678306,-8.5082831557559,"going","X25.The.Tape"
7,104,1.06008310434957,109.93991689565,14.8729134754788,"hair","X25.The.Tape"
14,564,5.52007238120769,572.479927618792,9.22503753903513,"hello","X25.The.Tape"
4,2277,21.7842302794719,2259.21576972053,-22.1489539070492,"hey","X25.The.Tape"
2,1140,10.906440587092,1131.09355941291,-11.0980035318296,"ill","X25.The.Tape"
6,1727,16.5506668453857,1716.44933315461,-8.99005093884342,"jerry","X25.The.Tape"
8,2473,23.6942899269486,2457.30571007305,-14.1159224980467,"just","X25.The.Tape"
10,3704,35.4698076536425,3678.53019234636,-25.7936252648201,"know","X25.The.Tape"
1,746,7.13407278332551,739.865927216675,-8.38909732891111,"little","X25.The.Tape"
3,1068,10.2283694122378,1060.77163058776,-7.14656596751511,"look","X25.The.Tape"
1,692,6.6183566785068,686.381643321493,-7.50288307403524,"mean","X25.The.Tape"
2,14,0.152804771798137,15.8471952282019,6.81677987754303,"meant","X25.The.Tape"
3,1186,11.355304604249,1177.64469539575,-8.78331352130505,"one","X25.The.Tape"
4,10,0.13370417532337,13.8662958246766,20.6498385827966,"peter","X25.The.Tape"
4,13,0.16235507003552,16.8376449299645,18.9087487169506,"promise","X25.The.Tape"
5,6,0.105053280611219,10.8949467193888,31.4687800502687,"recorder","X25.The.Tape"
5,1499,14.3636485490249,1489.63635145098,-8.23340579975475,"see","X25.The.Tape"
3,6,0.085952684136452,8.91404731586355,16.5649966837217,"sexy","X25.The.Tape"
5,58,0.601668788955164,62.3983312110448,12.6957803769443,"speak","X25.The.Tape"
8,58,0.630319683667315,65.3696803163327,26.7801128729159,"tape","X25.The.Tape"
5,1634,15.6529388110716,1623.34706118893,-9.96342559607392,"think","X25.The.Tape"
6,29,0.334260438308424,34.6657395616916,24.3006815144911,"toe","X25.The.Tape"
13,3786,36.2815830038201,3762.71841699618,-20.0215397489603,"well","X25.The.Tape"
15,3612,34.6389317069901,3592.36106829301,-14.2771903049495,"yeah","X25.The.Tape"
4,1962,18.7758863346961,1947.2241136653,-17.2933798700051,"youre","X25.The.Tape"
3,41,0.420213122444876,43.5797868775551,6.78988076503864,"hi elaine","X25.The.Tape"
2,9,0.105053280611219,10.8949467193888,8.34639820261154,"right kramer","X25.The.Tape"
3,22,0.238757455934589,24.7612425440654,9.98308038256104,"say hello","X25.The.Tape"
2,8,0.0955029823738355,9.90449701762616,8.75022222954719,"shes coming","X25.The.Tape"
5,7,0.100433048921665,11.8995669510783,31.6487326216939,"audrey","X26.The.Nose.Job"
2,1237,10.3697123011619,1228.63028769884,-10.2133435867861,"cant","X26.The.Nose.Job"
3,48,0.426840457917078,50.5731595420829,6.68662539603555,"changed","X26.The.Nose.Job"
15,3247,27.301050465206,3234.69894953479,-6.68257133425469,"dont","X26.The.Nose.Job"
3,15,0.150649573382498,17.8493504266175,12.7309593296719,"elevator","X26.The.Nose.Job"
2,5,0.0585859452043048,6.9414140547957,10.8409545823954,"encourage","X26.The.Nose.Job"
5,24,0.242713201560691,28.7572867984393,21.5729336412617,"exciting","X26.The.Nose.Job"
8,2180,18.312292586717,2169.68770741328,-7.42342462538085,"get","X26.The.Nose.Job"
2,2279,19.0906487158599,2261.90935128414,-25.2859020458171,"hey","X26.The.Nose.Job"
5,82,0.728139604682073,86.2718603953179,10.9383901850254,"jacket","X26.The.Nose.Job"
1,1732,14.5042061484372,1718.49579385156,-21.7653761902536,"jerry","X26.The.Nose.Job"
8,196,1.70736183166831,202.292638168332,12.3244025185783,"job","X26.The.Nose.Job"
10,2471,20.7645328645543,2460.23546713545,-6.96287065379201,"just","X26.The.Nose.Job"
12,3702,31.0840286412554,3682.91597135874,-15.4238762552351,"know","X26.The.Nose.Job"
3,4,0.0585859452043048,6.9414140547957,19.2055472810884,"nelson","X26.The.Nose.Job"
9,34,0.359885091969301,42.6401149080307,42.5479345609173,"nose","X26.The.Nose.Job"
2,6,0.0669553659477769,7.93304463405222,10.2361757906848,"pepper","X26.The.Nose.Job"
3,11,0.11717189040861,13.8828281095914,14.3356902252176,"peter","X26.The.Nose.Job"
3,17,0.167388414869442,19.8326115851306,12.0764179006127,"proud","X26.The.Nose.Job"
4,2021,16.948077005531,2008.05192299447,-14.4285852353834,"right","X26.The.Nose.Job"
2,17,0.15901899412597,18.840981005874,6.631601418376,"swear","X26.The.Nose.Job"
4,1959,16.4291729194358,1946.57082708056,-13.6354259230652,"thats","X26.The.Nose.Job"
2,6,0.0669553659477769,7.93304463405222,10.2361757906848,"wardrobe","X26.The.Nose.Job"
2,16,0.150649573382498,17.8493504266175,6.84367547420375,"wash","X26.The.Nose.Job"
17,3782,31.7954294044505,3767.20457059555,-8.36117788506522,"well","X26.The.Nose.Job"
3,22,0.209235518586803,24.7907644814132,10.7225782592004,"get one","X26.The.Nose.Job"
2,9,0.0920636281781932,10.9079363718218,8.85290106330345,"give number","X26.The.Nose.Job"
2,9,0.0920636281781932,10.9079363718218,8.85290106330345,"like going","X26.The.Nose.Job"
6,66,0.602598293529992,71.39740170647,17.2030782895125,"wait wait","X26.The.Nose.Job"
4,25,0.242713201560691,28.7572867984393,15.4165848682824,"wait wait wait","X26.The.Nose.Job"
2,6,0.0791111962455704,7.92088880375443,9.58726476133971,"aint","X27.The.Stranded"
1,898,8.89012067809597,890.109879321904,-11.4800940505759,"back","X27.The.Stranded"
2,3,0.0494444976534815,4.95055550234652,11.7948816884257,"blend","X27.The.Stranded"
1,940,9.30545445838521,931.694545541615,-12.2235261906407,"didnt","X27.The.Stranded"
17,3245,32.2575902691313,3229.74240973087,-8.8087845421663,"dont","X27.The.Stranded"
2,925,9.16700986495546,917.832990135044,-8.299983192329,"elaine","X27.The.Stranded"
2,4,0.0593333971841778,5.94066660281582,10.906704577888,"fianc","X27.The.Stranded"
4,43,0.464778277942726,46.5352217220573,10.4251078344726,"fish","X27.The.Stranded"
4,1258,12.4797912077387,1249.52020879226,-7.91447007794419,"george","X27.The.Stranded"
5,35,0.395555981227852,39.6044440187721,16.7174795657359,"girls","X27.The.Stranded"
4,1183,11.7381237429365,1175.26187625706,-6.91470416958897,"good","X27.The.Stranded"
8,2273,22.5565798295182,2258.44342017048,-12.6214174430042,"hey","X27.The.Stranded"
2,1140,11.2931232640552,1130.70687673594,-11.7382298311738,"ill","X27.The.Stranded"
4,14,0.178000191552533,17.8219998084475,18.1395834622206,"island","X27.The.Stranded"
7,1726,17.1374628866967,1715.8625371133,-7.79970694597231,"jerry","X27.The.Stranded"
11,2470,24.5343597356575,2456.46564026434,-9.49520838694862,"just","X27.The.Stranded"
19,3695,36.727372857006,3677.27262714299,-10.4949013364959,"know","X27.The.Stranded"
4,2241,22.2005794464132,2222.79942055359,-22.839190348095,"like","X27.The.Stranded"
2,14,0.158222392491141,15.8417776075089,6.68699182629436,"mark","X27.The.Stranded"
3,40,0.425222679819941,42.5747773201801,6.73192413046946,"nine","X27.The.Stranded"
4,36,0.395555981227852,39.6044440187721,11.6396460129445,"owe","X27.The.Stranded"
2,4,0.0593333971841778,5.94066660281582,10.906704577888,"owes","X27.The.Stranded"
7,111,1.16689014462216,116.833109855378,13.7119316692295,"party","X27.The.Stranded"
4,8,0.118666794368356,11.8813332056316,21.8134091557759,"peanut","X27.The.Stranded"
2,11,0.128555693899052,12.8714443061009,7.52160969958193,"pendant","X27.The.Stranded"
3,1501,14.8729048941672,1489.12709510583,-14.2346497930212,"see","X27.The.Stranded"
5,105,1.08777894837659,108.912221051623,7.5708013728625,"ten","X27.The.Stranded"
6,1633,16.2079063308112,1622.79209366919,-8.55501321127382,"think","X27.The.Stranded"
5,77,0.810889761517096,81.1891102384829,10.032352038835,"twenty","X27.The.Stranded"
4,42,0.45488937841203,45.545110621588,10.5851356654704,"voice","X27.The.Stranded"
12,3787,37.5679293171152,3761.43207068288,-23.9194031968586,"well","X27.The.Stranded"
3,28,0.306555885451585,30.6934441145484,8.54250877584374,"won","X27.The.Stranded"
1,973,9.63178814289819,964.368211857102,-12.8104697161654,"yes","X27.The.Stranded"
2,12,0.138444593429748,13.8615554065703,7.22062759660996,"can come","X27.The.Stranded"
3,23,0.257111387798104,25.7428886122019,9.5585956451979,"got got","X27.The.Stranded"
3,33,0.356000383105067,35.6439996168949,7.70177956659647,"oh great","X27.The.Stranded"
2,11,0.128555693899052,12.8714443061009,7.52160969958193,"really im","X27.The.Stranded"
2,3,0.0494444976534815,4.95055550234652,11.7948816884257,"im sure hell","X27.The.Stranded"
3,22,0.276132383234877,24.7238676167651,9.17695154995304,"alarm","X28.The.Alternate.Side"
6,10,0.176724725270321,15.8232752747297,33.1211197742211,"ambulance","X28.The.Alternate.Side"
2,897,9.92972050112617,889.070279498874,-9.52041715579249,"back","X28.The.Alternate.Side"
2,3,0.0552264766469754,4.94477352335302,11.359526629981,"bean","X28.The.Alternate.Side"
5,16,0.231951201917297,20.7680487980827,22.3601988097892,"block","X28.The.Alternate.Side"
5,24,0.320313564552457,28.6796864354475,18.9284357604331,"blue","X28.The.Alternate.Side"
4,1235,13.6851209131205,1225.31487908688,-9.60647541912034,"cant","X28.The.Alternate.Side"
22,388,4.52857108505198,405.471428914948,35.3690075884287,"car","X28.The.Alternate.Side"
9,26,0.386585336528828,34.6134146634712,41.7777616034397,"cars","X28.The.Alternate.Side"
3,1076,11.9178736604173,1067.08212633958,-9.63350764062009,"come","X28.The.Alternate.Side"
4,3,0.0773170673057655,6.92268293269423,26.5519326491728,"community","X28.The.Alternate.Side"
4,15,0.209860611258506,18.7901393887415,16.8223877693509,"cookie","X28.The.Alternate.Side"
4,11,0.165679429940926,14.8343205700591,18.8928989328836,"cookies","X28.The.Alternate.Side"
3,16,0.209860611258506,18.7901393887415,10.8157517786101,"covered","X28.The.Alternate.Side"
4,8,0.132543543952741,11.8674564560473,20.9473735511834,"cross","X28.The.Alternate.Side"
2,7,0.0994076579645557,8.90059234203544,8.64378569725936,"damage","X28.The.Alternate.Side"
3,9,0.132543543952741,11.8674564560473,13.7383822070105,"drivers","X28.The.Alternate.Side"
2,8,0.110452953293951,9.88954704670605,8.19266230458928,"drug","X28.The.Alternate.Side"
3,36,0.430766517846408,38.5692334821536,6.68141894710724,"enjoy","X28.The.Alternate.Side"
12,2176,24.1671061807164,2163.83289381928,-7.60043997757444,"get","X28.The.Alternate.Side"
2,12,0.154634134611531,13.8453658653885,6.80630784350117,"gloves","X28.The.Alternate.Side"
5,1347,14.9332392853421,1337.06676071466,-8.99857539715265,"going","X28.The.Alternate.Side"
7,2274,25.1943186463502,2255.80568135365,-18.6050743987461,"hey","X28.The.Alternate.Side"
4,43,0.519128880481568,46.4808711195184,9.64087619507528,"howd","X28.The.Alternate.Side"
3,17,0.220905906587901,19.7790940934121,10.5037701260694,"insurance","X28.The.Alternate.Side"
1,631,6.98062664817769,625.019373351822,-8.1320211131072,"ive","X28.The.Alternate.Side"
6,1727,19.1414968058417,1713.85850319416,-12.462313801326,"jerry","X28.The.Alternate.Side"
11,2470,27.4033777122292,2453.59662228777,-12.8352135256886,"just","X28.The.Alternate.Side"
2,745,8.25083561105812,738.749164388942,-6.88574415090335,"little","X28.The.Alternate.Side"
1,1070,11.8295112977821,1059.17048870222,-16.828178973922,"look","X28.The.Alternate.Side"
7,113,1.32543543952741,118.674564560473,12.2250056415592,"making","X28.The.Alternate.Side"
10,199,2.30846672384357,206.691533276156,14.2268043695907,"move","X28.The.Alternate.Side"
2,8,0.110452953293951,9.88954704670605,8.19266230458928,"moves","X28.The.Alternate.Side"
7,139,1.61261311809168,144.387386881908,9.98154762321264,"movie","X28.The.Alternate.Side"
1,671,7.42243846135349,664.577561538647,-8.89772874284378,"never","X28.The.Alternate.Side"
4,63,0.74003478706947,66.2599652129305,7.14197523423604,"paper","X28.The.Alternate.Side"
5,4,0.0994076579645557,8.90059234203544,32.7810526387364,"pretzels","X28.The.Alternate.Side"
2,12,0.154634134611531,13.8453658653885,6.80630784350117,"production","X28.The.Alternate.Side"
1,1271,14.0496156589905,1257.95038434101,-20.9489485053185,"really","X28.The.Alternate.Side"
8,2017,22.366723042025,2002.63327695797,-12.3861424219457,"right","X28.The.Alternate.Side"
6,8,0.154634134611531,13.8453658653885,35.1252894735515,"sid","X28.The.Alternate.Side"
2,3,0.0552264766469754,4.94477352335302,11.359526629981,"sky","X28.The.Alternate.Side"
3,5,0.0883623626351606,7.91163763736484,16.5605598871106,"supervisor","X28.The.Alternate.Side"
2,824,9.12341394208033,816.87658605792,-8.23797889735862,"take","X28.The.Alternate.Side"
1,622,6.88121899021313,616.118781009787,-7.96080829059369,"thing","X28.The.Alternate.Side"
8,1631,18.1032390448785,1620.89676095512,-7.20293299014257,"think","X28.The.Alternate.Side"
5,3,0.0883623626351606,7.91163763736484,34.5391357119046,"thirsty","X28.The.Alternate.Side"
2,9,0.121498248623346,10.8785017513767,7.79185938313651,"towel","X28.The.Alternate.Side"
3,1199,13.2764449859329,1188.72355501407,-11.7171995936197,"want","X28.The.Alternate.Side"
8,21,0.320313564552457,28.6796864354475,38.3963435678429,"wednesday","X28.The.Alternate.Side"
24,3775,41.9610769563719,3757.03892304363,-9.19082925959852,"well","X28.The.Alternate.Side"
25,3602,40.0612861597159,3586.93871384028,-6.60899466433411,"yeah","X28.The.Alternate.Side"
10,1956,21.7150506175907,1944.28494938241,-7.992137410093,"youre","X28.The.Alternate.Side"
2,12,0.154634134611531,13.8453658653885,6.80630784350117,"know gonna","X28.The.Alternate.Side"
3,22,0.276132383234877,24.7238676167651,9.17695154995304,"mean like","X28.The.Alternate.Side"
2,12,0.154634134611531,13.8453658653885,6.80630784350117,"one well","X28.The.Alternate.Side"
2,9,0.121498248623346,10.8785017513767,7.79185938313651,"thats whats","X28.The.Alternate.Side"
2,12,0.154634134611531,13.8453658653885,6.80630784350117,"whos gonna","X28.The.Alternate.Side"
2,7,0.104005065695742,8.89599493430426,8.47017714565074,"alcohol","X29.The.Red.Dot"
1,724,8.37818584771252,716.621814152287,-10.5808137481103,"alright","X29.The.Red.Dot"
2,10,0.138673420927656,11.8613265790723,7.26116017147748,"attracted","X29.The.Red.Dot"
2,11,0.150229539338293,12.8497704606617,6.93547743259952,"bigger","X29.The.Red.Dot"
2,12,0.161785657748931,13.8382143422511,6.63786590924685,"breathe","X29.The.Red.Dot"
15,4,0.219566249802121,18.7804337501979,114.352374480317,"cashmere","X29.The.Red.Dot"
10,31,0.473800854836156,40.5261991451638,44.3774554375424,"christmas","X29.The.Red.Dot"
7,29,0.416020262782967,35.583979737217,27.6542578909302,"cleaning","X29.The.Red.Dot"
2,4,0.0693367104638278,5.93066328953617,10.2969782535705,"damaged","X29.The.Red.Dot"
4,21,0.288902960265949,24.7110970397341,14.1890112169972,"desk","X29.The.Red.Dot"
16,60,0.878264999208485,75.1217350007915,65.904815958418,"drink","X29.The.Red.Dot"
6,12,0.208010131391483,17.7919898686085,30.8909347607115,"drinking","X29.The.Red.Dot"
2,7,0.104005065695742,8.89599493430426,8.47017714565074,"expression","X29.The.Red.Dot"
2,5,0.0808928288744657,6.91910717112553,9.58262085144141,"forth","X29.The.Red.Dot"
12,2176,25.2847870824759,2162.71521291752,-8.76390095473398,"get","X29.The.Red.Dot"
9,1865,21.6561659015355,1852.34383409846,-9.59342752230114,"got","X29.The.Red.Dot"
9,2272,26.3595060946652,2254.64049390533,-15.5094501166625,"hey","X29.The.Red.Dot"
3,1139,13.1970872249486,1128.80291277505,-11.5977110119232,"ill","X29.The.Red.Dot"
3,18,0.242678486623397,20.7573215133766,9.95679886387027,"juice","X29.The.Red.Dot"
15,2466,28.6707297767928,2452.32927022321,-7.98273106203346,"just","X29.The.Red.Dot"
2,8,0.11556118410638,9.88443881589362,8.02008707645152,"kissing","X29.The.Red.Dot"
3,13,0.184897894570207,15.8151021054298,11.6229680536853,"knife","X29.The.Red.Dot"
24,3690,42.9194237771094,3671.08057622289,-10.035192596419,"know","X29.The.Red.Dot"
2,5,0.0808928288744657,6.91910717112553,9.58262085144141,"knowing","X29.The.Red.Dot"
1,969,11.2094348583188,958.790565141681,-15.6936867912201,"kramer","X29.The.Red.Dot"
4,1127,13.0699699224315,1117.93003007757,-8.74114503760639,"now","X29.The.Red.Dot"
3,23,0.300459078676587,25.6995409213234,8.70130601224971,"present","X29.The.Red.Dot"
2,7,0.104005065695742,8.89599493430426,8.47017714565074,"purpose","X29.The.Red.Dot"
6,1266,14.6993826183315,1257.30061738167,-6.70626644767648,"really","X29.The.Red.Dot"
12,31,0.496913091657432,42.5030869083426,56.8553736916815,"red","X29.The.Red.Dot"
5,2020,23.4011397815419,2001.59886021846,-21.5374611031118,"right","X29.The.Red.Dot"
7,139,1.68719328795314,144.312806712047,9.49223322999577,"saying","X29.The.Red.Dot"
3,8,0.127117302517018,10.872882697483,14.0582584440378,"scotch","X29.The.Red.Dot"
8,116,1.43295868291911,122.567041317081,14.7394356786134,"sex","X29.The.Red.Dot"
2,3,0.0577805920531898,4.94221940794681,11.1817847844889,"sharp","X29.The.Red.Dot"
3,7,0.11556118410638,9.88443881589362,14.7086831870913,"shocked","X29.The.Red.Dot"
2,4,0.0693367104638278,5.93066328953617,10.2969782535705,"shots","X29.The.Red.Dot"
11,66,0.889821117619123,76.1101788823809,36.5082625008577,"smell","X29.The.Red.Dot"
2,10,0.138673420927656,11.8613265790723,7.26116017147748,"smooth","X29.The.Red.Dot"
2,12,0.161785657748931,13.8382143422511,6.63786590924685,"spirit","X29.The.Red.Dot"
5,73,0.901377236029761,77.0986227639702,9.15730081838607,"started","X29.The.Red.Dot"
2,3,0.0577805920531898,4.94221940794681,11.1817847844889,"stench","X29.The.Red.Dot"
10,28,0.439132499604242,37.5608675003958,46.0603222042423,"sweater","X29.The.Red.Dot"
10,1953,22.6846604400823,1940.31533955992,-9.06998871256207,"thats","X29.The.Red.Dot"
2,10,0.138673420927656,11.8613265790723,7.26116017147748,"todays","X29.The.Red.Dot"
19,3780,43.9016938420136,3755.09830615799,-18.142628729462,"well","X29.The.Red.Dot"
12,3615,41.9140414753839,3585.08595852462,-30.0598533113811,"yeah","X29.The.Red.Dot"
2,12,0.161785657748931,13.8382143422511,6.63786590924685,"even think","X29.The.Red.Dot"
3,8,0.127117302517018,10.872882697483,14.0582584440378,"going tell","X29.The.Red.Dot"
3,25,0.323571315497863,27.6764286845021,8.27642436727802,"just little","X29.The.Red.Dot"
3,34,0.427576381193605,36.5724236188064,6.72989719864656,"just take","X29.The.Red.Dot"
3,20,0.265790723444673,22.7342092765553,9.41640861046437,"see dont","X29.The.Red.Dot"
2,11,0.150229539338293,12.8497704606617,6.93547743259952,"tell think","X29.The.Red.Dot"
2,12,0.161785657748931,13.8382143422511,6.63786590924685,"two years","X29.The.Red.Dot"
2,7,0.104005065695742,8.89599493430426,8.47017714565074,"uh dont know","X29.The.Red.Dot"
2,7,0.104005065695742,8.89599493430426,8.47017714565074,"yeah george come","X29.The.Red.Dot"
4,5,0.0601454681089146,8.93985453189109,27.7674542992559,"biff","X30.The.Subway"
4,30,0.2272162128559,33.7727837871441,15.8377077869837,"breakfast","X30.The.Subway"
2,5,0.0467798085291558,6.95322019147084,11.7241333982289,"chances","X30.The.Subway"
2,16,0.120290936217829,17.8797090637822,7.6894679055154,"eats","X30.The.Subway"
3,51,0.360872808653487,53.6391271913465,7.56083030846653,"eight","X30.The.Subway"
1,926,6.1949832152182,920.805016784782,-6.77174083008996,"elaine","X30.The.Subway"
2,16,0.120290936217829,17.8797090637822,7.6894679055154,"elevator","X30.The.Subway"
5,2276,15.2435347507149,2265.75646524929,-9.38613561346637,"hey","X30.The.Subway"
3,16,0.126973766007709,18.8730262339923,13.6896825110141,"hitting","X30.The.Subway"
2,13,0.100242446848191,14.8997575531518,8.42695777973561,"interview","X30.The.Subway"
3,4,0.0467798085291558,6.95322019147084,20.542211172641,"ironic","X30.The.Subway"
4,14,0.120290936217829,17.8797090637822,21.1840341898393,"island","X30.The.Subway"
1,1732,11.581344025861,1721.41865597414,-16.3288063226697,"jerry","X30.The.Subway"
7,2474,16.5801007086908,2464.41989929131,-7.12529155994271,"just","X30.The.Subway"
3,40,0.287361680964814,42.7126383190352,8.8245234615534,"key","X30.The.Subway"
4,3710,24.8200298396121,3689.17997016039,-27.1544849412223,"know","X30.The.Subway"
1,969,6.48234489618302,963.517655103817,-7.25766031375557,"kramer","X30.The.Subway"
4,5,0.0601454681089146,8.93985453189109,27.7674542992559,"lesbian","X30.The.Subway"
5,28,0.22053338306602,32.779466616934,22.3859647898166,"market","X30.The.Subway"
4,64,0.454432425711799,67.5455675742882,10.4983249993345,"naked","X30.The.Subway"
3,3,0.0400969787392764,5.95990302126072,21.7717479519608,"pitching","X30.The.Subway"
3,1501,10.0509760039786,1493.94902399602,-6.8808334605638,"see","X30.The.Subway"
2,10,0.0801939574785528,11.9198060425214,9.35349122446848,"speed","X30.The.Subway"
5,1958,13.1183948775333,1949.88160512247,-6.62476892083011,"thats","X30.The.Subway"
3,18,0.140339425587467,20.8596605744125,13.0657865470789,"train","X30.The.Subway"
1,1201,8.03276140743504,1193.96723859257,-9.93980970788535,"want","X30.The.Subway"
7,55,0.414335446972523,61.5856645530275,27.1372999425133,"wedding","X30.The.Subway"
9,3790,25.3880703717518,3773.61192962825,-14.1802214889407,"well","X30.The.Subway"
2,3,0.033414148949397,4.9665858510506,13.342969928795,"whistle","X30.The.Subway"
12,3615,24.2386236478926,3602.76137635211,-7.64579754003386,"yeah","X30.The.Subway"
2,10,0.0801939574785528,11.9198060425214,9.35349122446848,"oh nice","X30.The.Subway"
2,8,0.066828297898794,9.93317170210121,10.1320907269611,"one big","X30.The.Subway"
2,4,0.057817149039762,5.94218285096024,11.0082106221121,"afterwards","X31.The.Pez.Dispenser"
2,897,8.66293616445767,890.337063835542,-7.51198509512369,"back","X31.The.Pez.Dispenser"
7,22,0.279449553692183,28.7205504463078,33.3627108616164,"beach","X31.The.Pez.Dispenser"
3,11,0.134906681092778,13.8650933189072,13.5181646671436,"bear","X31.The.Pez.Dispenser"
4,21,0.240904787665675,24.7590952123343,15.5610232340729,"breaking","X31.The.Pez.Dispenser"
2,10,0.115634298079524,11.8843657019205,7.9491066692464,"breakup","X31.The.Pez.Dispenser"
4,76,0.77089532053016,79.2291046794698,6.8471994723559,"club","X31.The.Pez.Dispenser"
3,7,0.09636191506627,9.90363808493373,15.7716507614415,"cologne","X31.The.Pez.Dispenser"
3,25,0.269813362185556,27.7301866378144,9.26953432931028,"comedy","X31.The.Pez.Dispenser"
2,6,0.077089532053016,7.92291046794698,9.6877500078782,"confront","X31.The.Pez.Dispenser"
2,9,0.105998106572897,10.8940018934271,8.31214495470065,"confused","X31.The.Pez.Dispenser"
2,9,0.105998106572897,10.8940018934271,8.31214495470065,"crack","X31.The.Pez.Dispenser"
2,8,0.09636191506627,9.90363808493373,8.71579553114467,"defective","X31.The.Pez.Dispenser"
2,9,0.105998106572897,10.8940018934271,8.31214495470065,"drugs","X31.The.Pez.Dispenser"
8,276,2.73667838788207,281.263321612118,6.73561625058609,"first","X31.The.Pez.Dispenser"
2,9,0.105998106572897,10.8940018934271,8.31214495470065,"flea","X31.The.Pez.Dispenser"
2,13,0.144542872599405,14.8554571274006,7.04043918540508,"genius","X31.The.Pez.Dispenser"
4,1258,12.1608736813633,1249.83912631864,-7.47948361287103,"george","X31.The.Pez.Dispenser"
1,1157,11.1587097646741,1146.84129023533,-15.5827000857666,"gonna","X31.The.Pez.Dispenser"
7,111,1.13707059778199,116.862929402218,14.0176941362607,"hand","X31.The.Pez.Dispenser"
10,2271,21.9801528266162,2259.01984717338,-8.27263123571323,"hey","X31.The.Pez.Dispenser"
2,4,0.057817149039762,5.94218285096024,11.0082106221121,"hollywood","X31.The.Pez.Dispenser"
3,32,0.337266702731945,34.6627332972681,7.99749001108772,"ice","X31.The.Pez.Dispenser"
1,631,6.09007303218826,625.909926967812,-6.60810804686938,"ive","X31.The.Pez.Dispenser"
5,1728,16.6995198809846,1716.30048011902,-11.419190807221,"jerry","X31.The.Pez.Dispenser"
